provincia_id,provincia_nombre,anio,codigo_delito_snic_id,codigo_delito_snic_nombre,cantidad_hechos,cantidad_victimas,cantidad_victimas_masc,cantidad_victimas_fem,cantidad_victimas_sd,tasa_hechos,tasa_victimas,tasa_victimas_masc,tasa_victimas_fem
38,Jujuy,2011.0,5,Lesiones dolosas,2898.0,2989.0,1046.0,1899.0,44.0,418.5569,431.69998,306.38727,541.05493
38,Jujuy,2011.0,6,Lesiones culposas en Accidentes Viales,963.0,1164.0,741.0,351.0,72.0,139.08568,168.11601,217.04872,100.00542
38,Jujuy,2011.0,7,Lesiones culposas por otros hechos,198.0,208.0,76.0,129.0,3.0,28.597055,30.04135,22.261408,36.754128
38,Jujuy,2011.0,8,Otros delitos contra las personas,167.0,168.0,82.0,72.0,14.0,24.119738,24.264168,24.018887,20.513931
38,Jujuy,2011.0,9,Delitos contra el honor,13.0,13.0,4.0,9.0,0.0,1.8775843,1.8775843,1.171653,2.5642414
38,Jujuy,2011.0,10,Abusos sexuales con acceso carnal (violaciones),169.0,171.0,17.0,124.0,30.0,24.408598,24.697456,4.9795256,35.329548
38,Jujuy,2011.0,11,Otros delitos contra la integridad sexual,115.0,121.0,14.0,83.0,24.0,16.6094,17.475977,4.1007857,23.648005
38,Jujuy,2011.0,12,Delitos contra el estado civil,5.0,,,,,0.7221478,,,
38,Jujuy,2011.0,13,Amenazas,2155.0,,,,,311.24573,,,
38,Jujuy,2011.0,14,Otros delitos contra la libertad,59.0,59.0,0.0,0.0,59.0,8.521344,8.521344,0.0,0.0
38,Jujuy,2011.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),6598.0,,,,,952.9463,,,
38,Jujuy,2011.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),354.0,,,,,51.128067,,,
38,Jujuy,2011.0,17,Robos agravados por el resultado de lesiones y/o muertes,35.0,,,,,5.055035,,,
38,Jujuy,2011.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,6.0,,,,,0.8665774,,,
38,Jujuy,2011.0,19,Hurtos,4750.0,,,,,686.04047,,,
38,Jujuy,2011.0,20,Tentativas de hurto,338.0,,,,,48.817196,,,
38,Jujuy,2011.0,21,Otros delitos contra la propiedad,1895.0,,,,,273.69403,,,
38,Jujuy,2011.0,22,Delitos contra la seguridad pública,69.0,,,,,9.96564,,,
38,Jujuy,2011.0,23,Delitos contra el orden público,61.0,,,,,8.810204,,,
38,Jujuy,2011.0,24,Delitos contra la seguridad de la nación,1.0,,,,,0.14442956,,,
38,Jujuy,2011.0,25,Delitos contra los poderes públicos y el orden constitucional,6.0,,,,,0.8665774,,,
38,Jujuy,2011.0,26,Delitos contra la administración pública,63.0,,,,,9.099063,,,
38,Jujuy,2011.0,27,Delitos contra la fe pública,8.0,,,,,1.1554365,,,
38,Jujuy,2011.0,28,Ley 23.737 (estupefacientes),488.0,,,,,70.48163,,,
38,Jujuy,2011.0,29,Delitos previstos en otras leyes,430.0,,,,,62.104713,,,
38,Jujuy,2011.0,30,Contravenciones,563.0,,,,,81.31385,,,
38,Jujuy,2011.0,31,Suicidios (consumados),47.0,47.0,0.0,0.0,47.0,7.489897,7.489897,0.0,0.0
38,Jujuy,2012.0,1,Homicidios dolosos,30.0,31.0,21.0,6.0,4.0,4.278063,4.420665,6.072014,1.6882243
38,Jujuy,2012.0,2,Homicidios dolosos en grado de tentativa,23.0,26.0,20.0,4.0,2.0,3.279848,3.7076542,5.782871,1.1254829
38,Jujuy,2012.0,3,Muertes en accidentes viales,84.0,118.0,74.0,41.0,3.0,11.978576,16.827047,21.396622,11.5362
38,Jujuy,2012.0,4,Homicidios culposos por otros hechos,26.0,26.0,9.0,17.0,0.0,3.7076542,3.7076542,2.6022918,4.7833023
38,Jujuy,2012.0,5,Lesiones dolosas,2115.0,2199.0,786.0,1324.0,89.0,301.60342,313.582,227.26682,372.53485
38,Jujuy,2012.0,6,Lesiones culposas en Accidentes Viales,937.0,1114.0,729.0,331.0,54.0,133.61816,158.85873,210.78563,93.13371
38,Jujuy,2012.0,7,Lesiones culposas por otros hechos,159.0,176.0,89.0,81.0,6.0,22.673733,25.097967,25.733774,22.791029
38,Jujuy,2012.0,8,Otros delitos contra las personas,194.0,201.0,76.0,112.0,13.0,27.664804,28.66302,21.974909,31.513521
38,Jujuy,2012.0,9,Delitos contra el honor,11.0,11.0,2.0,7.0,2.0,1.568623,1.568623,0.57828707,1.9695951
38,Jujuy,2012.0,10,Abusos sexuales con acceso carnal (violaciones),136.0,137.0,12.0,92.0,33.0,19.393885,19.536486,3.4697223,25.886106
38,Jujuy,2012.0,11,Otros delitos contra la integridad sexual,66.0,67.0,7.0,35.0,25.0,9.411737,9.55434,2.0240047,9.847976
38,Jujuy,2012.0,12,Delitos contra el estado civil,0.0,,,,,0.0,,,
38,Jujuy,2012.0,13,Amenazas,1536.0,,,,,219.0368,,,
38,Jujuy,2012.0,14,Otros delitos contra la libertad,58.0,58.0,0.0,0.0,58.0,8.270921,8.270921,0.0,0.0
38,Jujuy,2012.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),6983.0,,,,,995.7904,,,
38,Jujuy,2012.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),397.0,,,,,56.61303,,,
38,Jujuy,2012.0,17,Robos agravados por el resultado de lesiones y/o muertes,71.0,,,,,10.124748,,,
38,Jujuy,2012.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,25.0,,,,,3.5650523,,,
38,Jujuy,2012.0,19,Hurtos,4754.0,,,,,677.93036,,,
38,Jujuy,2012.0,20,Tentativas de hurto,403.0,,,,,57.468643,,,
38,Jujuy,2012.0,21,Otros delitos contra la propiedad,1683.0,,,,,239.99931,,,
38,Jujuy,2012.0,22,Delitos contra la seguridad pública,57.0,,,,,8.128319,,,
38,Jujuy,2012.0,23,Delitos contra el orden público,49.0,,,,,6.9875026,,,
38,Jujuy,2012.0,24,Delitos contra la seguridad de la nación,1.0,,,,,0.14260209,,,
38,Jujuy,2012.0,25,Delitos contra los poderes públicos y el orden constitucional,2.0,,,,,0.28520417,,,
38,Jujuy,2012.0,26,Delitos contra la administración pública,57.0,,,,,8.128319,,,
38,Jujuy,2012.0,27,Delitos contra la fe pública,10.0,,,,,1.4260209,,,
38,Jujuy,2012.0,28,Ley 23.737 (estupefacientes),589.0,,,,,83.99263,,,
38,Jujuy,2012.0,29,Delitos previstos en otras leyes,689.0,,,,,98.25284,,,
38,Jujuy,2012.0,30,Contravenciones,8373.0,,,,,1194.0073,,,
38,Jujuy,2012.0,31,Suicidios (consumados),38.0,38.0,0.0,0.0,38.0,5.973838,5.973838,0.0,0.0
38,Jujuy,2013.0,1,Homicidios dolosos,39.0,39.0,0.0,0.0,39.0,5.4920216,5.4920216,0.0,0.0
38,Jujuy,2013.0,2,Homicidios dolosos en grado de tentativa,8.0,8.0,8.0,0.0,0.0,1.1265686,1.1265686,2.2837503,0.0
38,Jujuy,2013.0,3,Muertes en accidentes viales,79.0,85.0,49.0,27.0,9.0,11.124865,11.969791,13.98797,7.5037518
38,Jujuy,2013.0,4,Homicidios culposos por otros hechos,3.0,3.0,1.0,2.0,0.0,0.4224632,0.4224632,0.2854688,0.55583346
38,Jujuy,2013.0,5,Lesiones dolosas,2615.0,2695.0,907.0,1663.0,125.0,368.2471,379.5128,258.9202,462.17554
38,Jujuy,2013.0,6,Lesiones culposas en Accidentes Viales,732.0,932.0,492.0,336.0,104.0,103.081024,131.24524,140.45064,93.38002
38,Jujuy,2013.0,7,Lesiones culposas por otros hechos,56.0,59.0,24.0,35.0,0.0,7.88598,8.308443,6.8512506,9.727086
38,Jujuy,2013.0,8,Otros delitos contra las personas,30.0,30.0,3.0,27.0,0.0,4.2246323,4.2246323,0.85640633,7.5037518
38,Jujuy,2013.0,9,Delitos contra el honor,60.0,61.0,12.0,37.0,12.0,8.449265,8.590085,3.4256253,10.282919
38,Jujuy,2013.0,10,Abusos sexuales con acceso carnal (violaciones),107.0,107.0,6.0,100.0,1.0,15.067855,15.067855,1.7128127,27.791674
38,Jujuy,2013.0,11,Otros delitos contra la integridad sexual,73.0,73.0,1.0,59.0,13.0,10.279938,10.279938,0.2854688,16.397087
38,Jujuy,2013.0,12,Delitos contra el estado civil,17.0,,,,,2.3939583,,,
38,Jujuy,2013.0,13,Amenazas,1976.0,,,,,278.26245,,,
38,Jujuy,2013.0,14,Otros delitos contra la libertad,33.0,33.0,5.0,15.0,13.0,4.647095,4.647095,1.427344,4.1687512
38,Jujuy,2013.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),6237.0,,,,,878.301,,,
38,Jujuy,2013.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),257.0,,,,,36.191017,,,
38,Jujuy,2013.0,17,Robos agravados por el resultado de lesiones y/o muertes,64.0,,,,,9.012548,,,
38,Jujuy,2013.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,21.0,,,,,2.9572425,,,
38,Jujuy,2013.0,19,Hurtos,3808.0,,,,,536.24664,,,
38,Jujuy,2013.0,20,Tentativas de hurto,242.0,,,,,34.0787,,,
38,Jujuy,2013.0,21,Otros delitos contra la propiedad,1603.0,,,,,225.73618,,,
38,Jujuy,2013.0,22,Delitos contra la seguridad pública,10.0,,,,,1.4082108,,,
38,Jujuy,2013.0,23,Delitos contra el orden público,1287.0,,,,,181.23672,,,
38,Jujuy,2013.0,24,Delitos contra la seguridad de la nación,5.0,,,,,0.7041054,,,
38,Jujuy,2013.0,25,Delitos contra los poderes públicos y el orden constitucional,0.0,,,,,0.0,,,
38,Jujuy,2013.0,26,Delitos contra la administración pública,98.0,,,,,13.800465,,,
38,Jujuy,2013.0,27,Delitos contra la fe pública,8.0,,,,,1.1265686,,,
38,Jujuy,2013.0,28,Ley 23.737 (estupefacientes),144.0,,,,,20.278234,,,
38,Jujuy,2013.0,29,Delitos previstos en otras leyes,2688.0,,,,,378.52704,,,
38,Jujuy,2013.0,30,Contravenciones,1879.0,,,,,264.60278,,,
38,Jujuy,2013.0,31,Suicidios (consumados),17.0,17.0,1.0,1.0,15.0,2.6375318,2.6375318,0.31596375,0.3048316
38,Jujuy,2014.0,1,Homicidios dolosos,27.0,27.0,13.0,6.0,8.0,3.755367,3.755367,3.6645834,1.6473379
38,Jujuy,2014.0,2,Homicidios dolosos en grado de tentativa,23.0,25.0,18.0,6.0,1.0,3.1990163,3.4771917,5.0740385,1.6473379
38,Jujuy,2014.0,3,Muertes en accidentes viales,96.0,105.0,74.0,22.0,9.0,13.352416,14.604205,20.859938,6.040239
38,Jujuy,2014.0,4,Homicidios culposos por otros hechos,15.0,15.0,6.0,6.0,3.0,2.086315,2.086315,1.6913462,1.6473379
38,Jujuy,2014.0,5,Lesiones dolosas,1422.0,1462.0,515.0,887.0,60.0,197.78267,203.34618,145.17389,243.53145
38,Jujuy,2014.0,6,Lesiones culposas en Accidentes Viales,750.0,895.0,618.0,234.0,43.0,104.31575,124.48346,174.20866,64.24618
38,Jujuy,2014.0,7,Lesiones culposas por otros hechos,209.0,215.0,83.0,127.0,5.0,29.069323,29.903849,23.396955,34.868652
38,Jujuy,2014.0,8,Otros delitos contra las personas,206.0,210.0,108.0,92.0,10.0,28.65206,29.20841,30.444233,25.259182
38,Jujuy,2014.0,9,Delitos contra el honor,11.0,11.0,2.0,9.0,0.0,1.5299643,1.5299643,0.5637821,2.4710069
38,Jujuy,2014.0,10,Abusos sexuales con acceso carnal (violaciones),121.0,132.0,11.0,97.0,24.0,16.829607,18.359571,3.1008015,26.631962
38,Jujuy,2014.0,11,Otros delitos contra la integridad sexual,66.0,67.0,8.0,38.0,21.0,9.179786,9.318873,2.2551284,10.43314
38,Jujuy,2014.0,12,Delitos contra el estado civil,2.0,,,,,0.27817532,,,
38,Jujuy,2014.0,13,Amenazas,1248.0,,,,,173.5814,,,
38,Jujuy,2014.0,14,Otros delitos contra la libertad,32.0,36.0,12.0,20.0,4.0,4.450805,5.007156,3.3826923,5.4911265
38,Jujuy,2014.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),9176.0,,,,,1276.2684,,,
38,Jujuy,2014.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),399.0,,,,,55.49598,,,
38,Jujuy,2014.0,17,Robos agravados por el resultado de lesiones y/o muertes,212.0,,,,,29.486586,,,
38,Jujuy,2014.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,41.0,,,,,5.7025943,,,
38,Jujuy,2014.0,19,Hurtos,5371.0,,,,,747.03986,,,
38,Jujuy,2014.0,20,Tentativas de hurto,320.0,,,,,44.508053,,,
38,Jujuy,2014.0,21,Otros delitos contra la propiedad,1706.0,,,,,237.28357,,,
38,Jujuy,2014.0,22,Delitos contra la seguridad pública,71.0,,,,,9.875224,,,
38,Jujuy,2014.0,23,Delitos contra el orden público,64.0,,,,,8.90161,,,
38,Jujuy,2014.0,24,Delitos contra la seguridad de la nación,13.0,,,,,1.8081397,,,
38,Jujuy,2014.0,25,Delitos contra los poderes públicos y el orden constitucional,7.0,,,,,0.9736137,,,
38,Jujuy,2014.0,26,Delitos contra la administración pública,104.0,,,,,14.465117,,,
38,Jujuy,2014.0,27,Delitos contra la fe pública,17.0,,,,,2.3644903,,,
38,Jujuy,2014.0,28,Ley 23.737 (estupefacientes),1269.0,,,,,176.50226,,,
38,Jujuy,2014.0,29,Delitos previstos en otras leyes,1107.0,,,,,153.97005,,,
38,Jujuy,2014.0,30,Contravenciones,3785.0,,,,,526.44684,,,
38,Jujuy,2014.0,31,Suicidios (consumados),26.0,26.0,4.0,1.0,21.0,3.982654,3.982654,1.2474194,0.3010516
38,Jujuy,2015.0,1,Homicidios dolosos,37.0,38.0,24.0,3.0,11.0,5.083954,5.2213583,6.6819797,0.8138794
38,Jujuy,2015.0,2,Homicidios dolosos en grado de tentativa,25.0,26.0,22.0,4.0,0.0,3.4351041,3.572508,6.125148,1.0851725
38,Jujuy,2015.0,3,Muertes en accidentes viales,88.0,102.0,73.0,20.0,9.0,12.091566,14.015224,20.324354,5.4258623
38,Jujuy,2015.0,4,Homicidios culposos por otros hechos,12.0,13.0,4.0,9.0,0.0,1.64885,1.786254,1.1136632,2.441638
38,Jujuy,2015.0,5,Lesiones dolosas,1369.0,1430.0,479.0,924.0,27.0,188.1063,196.48795,133.36118,250.67484
38,Jujuy,2015.0,6,Lesiones culposas en Accidentes Viales,746.0,877.0,563.0,228.0,86.0,102.5035,120.50345,156.74811,61.85483
38,Jujuy,2015.0,7,Lesiones culposas por otros hechos,151.0,173.0,79.0,93.0,1.0,20.748028,23.77092,21.99485,25.23026
38,Jujuy,2015.0,8,Otros delitos contra las personas,262.0,273.0,111.0,148.0,14.0,35.99989,37.511337,30.904156,40.151382
38,Jujuy,2015.0,9,Delitos contra el honor,31.0,40.0,7.0,3.0,30.0,4.259529,5.496166,1.9489107,0.8138794
38,Jujuy,2015.0,10,Abusos sexuales con acceso carnal (violaciones),115.0,121.0,12.0,87.0,22.0,15.801478,16.625904,3.3409898,23.6025
38,Jujuy,2015.0,11,Otros delitos contra la integridad sexual,57.0,57.0,3.0,38.0,16.0,7.832037,7.832037,0.83524746,10.309138
38,Jujuy,2015.0,12,Delitos contra el estado civil,11.0,,,,,1.5114458,,,
38,Jujuy,2015.0,13,Amenazas,1114.0,,,,,153.06824,,,
38,Jujuy,2015.0,14,Otros delitos contra la libertad,31.0,39.0,11.0,28.0,0.0,4.259529,5.3587623,3.062574,7.596207
38,Jujuy,2015.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),8231.0,,,,,1130.9736,,,
38,Jujuy,2015.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),347.0,,,,,47.679245,,,
38,Jujuy,2015.0,17,Robos agravados por el resultado de lesiones y/o muertes,45.0,,,,,6.183187,,,
38,Jujuy,2015.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,19.0,,,,,2.6106791,,,
38,Jujuy,2015.0,19,Hurtos,5266.0,,,,,723.5703,,,
38,Jujuy,2015.0,20,Tentativas de hurto,250.0,,,,,34.35104,,,
38,Jujuy,2015.0,21,Otros delitos contra la propiedad,2194.0,,,,,301.46472,,,
38,Jujuy,2015.0,22,Delitos contra la seguridad pública,94.0,,,,,12.915991,,,
38,Jujuy,2015.0,23,Delitos contra el orden público,42.0,,,,,5.7709746,,,
38,Jujuy,2015.0,24,Delitos contra la seguridad de la nación,3.0,,,,,0.4122125,,,
38,Jujuy,2015.0,25,Delitos contra los poderes públicos y el orden constitucional,7.0,,,,,0.9618291,,,
38,Jujuy,2015.0,26,Delitos contra la administración pública,104.0,,,,,14.290032,,,
38,Jujuy,2015.0,27,Delitos contra la fe pública,24.0,,,,,3.2977,,,
38,Jujuy,2015.0,28,Ley 23.737 (estupefacientes),1421.0,,,,,195.25131,,,
38,Jujuy,2015.0,29,Delitos previstos en otras leyes,979.0,,,,,134.51868,,,
38,Jujuy,2015.0,30,Contravenciones,3760.0,,,,,516.63965,,,
38,Jujuy,2015.0,31,Suicidios (consumados),27.0,27.0,16.0,4.0,7.0,4.0843554,4.0843554,4.925896,1.1896088
38,Jujuy,2016.0,1,Homicidios dolosos,38.0,38.0,24.0,7.0,7.0,5.159244,5.159244,6.601005,1.8768718
38,Jujuy,2016.0,2,Homicidios dolosos en grado de tentativa,9.0,10.0,9.0,1.0,0.0,1.2219262,1.3576958,2.4753768,0.26812455
38,Jujuy,2016.0,3,Muertes en accidentes viales,91.0,110.0,87.0,18.0,5.0,12.355032,14.934654,23.928642,4.826242
38,Jujuy,2016.0,4,Homicidios culposos por otros hechos,18.0,25.0,18.0,7.0,0.0,2.4438524,3.3942397,4.9507537,1.8768718
38,Jujuy,2016.0,5,Lesiones dolosas,972.0,1011.0,327.0,661.0,23.0,131.96803,137.26305,89.93869,177.23033
38,Jujuy,2016.0,6,Lesiones culposas en Accidentes Viales,748.0,875.0,582.0,216.0,77.0,101.55565,118.798386,160.07437,57.9149
38,Jujuy,2016.0,7,Lesiones culposas por otros hechos,90.0,96.0,48.0,46.0,2.0,12.219262,13.03388,13.20201,12.333729
38,Jujuy,2016.0,8,Otros delitos contra las personas,116.0,118.0,42.0,72.0,4.0,15.749271,16.020811,11.551759,19.304968
38,Jujuy,2016.0,9,Delitos contra el honor,10.0,10.0,2.0,7.0,1.0,1.3576958,1.3576958,0.55008376,1.8768718
38,Jujuy,2016.0,10,Abusos sexuales con acceso carnal (violaciones),80.0,80.0,7.0,62.0,11.0,10.861567,10.861567,1.9252931,16.623722
38,Jujuy,2016.0,11,Otros delitos contra la integridad sexual,68.0,68.0,9.0,47.0,12.0,9.232331,9.232331,2.4753768,12.601853
38,Jujuy,2016.0,12,Delitos contra el estado civil,4.0,,,,,0.5430783,,,
38,Jujuy,2016.0,13,Amenazas,864.0,,,,,117.30492,,,
38,Jujuy,2016.0,14,Otros delitos contra la libertad,28.0,39.0,15.0,21.0,3.0,3.8015482,5.295014,4.125628,5.6306157
38,Jujuy,2016.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),7763.0,,,,,1053.9792,,,
38,Jujuy,2016.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),366.0,,,,,49.691666,,,
38,Jujuy,2016.0,17,Robos agravados por el resultado de lesiones y/o muertes,124.0,,,,,16.835428,,,
38,Jujuy,2016.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,18.0,,,,,2.4438524,,,
38,Jujuy,2016.0,19,Hurtos,5796.0,,,,,786.9205,,,
38,Jujuy,2016.0,20,Tentativas de hurto,344.0,,,,,46.704735,,,
38,Jujuy,2016.0,21,Otros delitos contra la propiedad,2370.0,,,,,321.77393,,,
38,Jujuy,2016.0,22,Delitos contra la seguridad pública,52.0,,,,,7.0600185,,,
38,Jujuy,2016.0,23,Delitos contra el orden público,32.0,,,,,4.3446264,,,
38,Jujuy,2016.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
38,Jujuy,2016.0,25,Delitos contra los poderes públicos y el orden constitucional,6.0,,,,,0.8146175,,,
38,Jujuy,2016.0,26,Delitos contra la administración pública,64.0,,,,,8.689253,,,
38,Jujuy,2016.0,27,Delitos contra la fe pública,15.0,,,,,2.0365438,,,
38,Jujuy,2016.0,28,Ley 23.737 (estupefacientes),299.0,,,,,40.595104,,,
38,Jujuy,2016.0,29,Delitos previstos en otras leyes,276.0,,,,,37.472404,,,
38,Jujuy,2016.0,30,Contravenciones,1652.0,,,,,224.29135,,,
38,Jujuy,2016.0,31,Suicidios (consumados),84.0,84.0,25.0,10.0,49.0,12.543379,12.543379,7.5954366,2.9365902
38,Jujuy,2016.0,32,Delitos contra el orden económico y financiero,6.0,,,,,0.8146175,,,
38,Jujuy,2017.0,1,Homicidios dolosos,21.0,25.0,16.0,9.0,0.0,2.817839,3.35457,4.3482633,2.3854394
38,Jujuy,2017.0,2,Homicidios dolosos en grado de tentativa,12.0,13.0,10.0,3.0,0.0,1.6101936,1.7443764,2.7176645,0.7951464
38,Jujuy,2017.0,3,Muertes en accidentes viales,75.0,90.0,64.0,21.0,5.0,10.06371,12.076452,17.393053,5.566025
38,Jujuy,2017.0,4,Homicidios culposos por otros hechos,6.0,6.0,5.0,1.0,0.0,0.8050968,0.8050968,1.3588322,0.2650488
38,Jujuy,2017.0,5,Lesiones dolosas,953.0,994.0,289.0,682.0,23.0,127.876205,133.3777,78.540504,180.76329
38,Jujuy,2017.0,6,Lesiones culposas en Accidentes Viales,596.0,786.0,506.0,221.0,59.0,79.972946,105.46768,137.51382,58.575787
38,Jujuy,2017.0,7,Lesiones culposas por otros hechos,59.0,60.0,23.0,30.0,7.0,7.9167852,8.050968,6.2506285,7.951464
38,Jujuy,2017.0,8,Otros delitos contra las personas,99.0,101.0,31.0,62.0,8.0,13.284097,13.552463,8.42476,16.433025
38,Jujuy,2017.0,9,Delitos contra el honor,10.0,11.0,0.0,11.0,0.0,1.341828,1.4760108,0.0,2.9155369
38,Jujuy,2017.0,10,Abusos sexuales con acceso carnal (violaciones),104.0,105.0,13.0,82.0,10.0,13.955011,14.089194,3.532964,21.734003
38,Jujuy,2017.0,11,Otros delitos contra la integridad sexual,63.0,64.0,5.0,55.0,4.0,8.453516,8.587699,1.3588322,14.577684
38,Jujuy,2017.0,12,Delitos contra el estado civil,9.0,,,,,1.2076452,,,
38,Jujuy,2017.0,13,Amenazas,925.0,,,,,124.11909,,,
38,Jujuy,2017.0,14,Otros delitos contra la libertad,28.0,38.0,16.0,21.0,1.0,3.7571185,5.0989466,4.3482633,5.566025
38,Jujuy,2017.0,14_1,Trata de personas simple,2.0,4.0,0.0,4.0,0.0,0.2683656,0.5367312,0.0,1.0601952
38,Jujuy,2017.0,14_2,Trata de personas agravado,4.0,9.0,7.0,2.0,0.0,0.5367312,1.2076452,1.9023652,0.5300976
38,Jujuy,2017.0,14_3,Otros delitos contra la libertad,22.0,25.0,9.0,15.0,1.0,2.9520216,3.35457,2.445898,3.975732
38,Jujuy,2017.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),7361.0,,,,,987.7196,,,
38,Jujuy,2017.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),309.0,,,,,41.462486,,,
38,Jujuy,2017.0,17,Robos agravados por el resultado de lesiones y/o muertes,49.0,,,,,6.5749574,,,
38,Jujuy,2017.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,12.0,,,,,1.6101936,,,
38,Jujuy,2017.0,19,Hurtos,4745.0,,,,,636.6974,,,
38,Jujuy,2017.0,20,Tentativas de hurto,245.0,,,,,32.874786,,,
38,Jujuy,2017.0,21,Otros delitos contra la propiedad,1112.0,,,,,149.21127,,,
38,Jujuy,2017.0,22,Delitos contra la seguridad pública,18.0,0.0,0.0,0.0,0.0,2.4152904,0.0,0.0,0.0
38,Jujuy,2017.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,2.0,,,,,0.2683656,,,
38,Jujuy,2017.0,22_2,Tenencia ilegal de armas de fuego,2.0,,,,,0.2683656,,,
38,Jujuy,2017.0,22_3,Portación ilegal de armas de fuego,2.0,,,,,0.2683656,,,
38,Jujuy,2017.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,0.0,,,,,0.0,,,
38,Jujuy,2017.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
38,Jujuy,2017.0,22_6,Omisión adulteración y supresión de marcaje,4.0,,,,,0.5367312,,,
38,Jujuy,2017.0,22_7,Otros delitos contra la seguridad pública,8.0,,,,,1.0734624,,,
38,Jujuy,2017.0,23,Delitos contra el orden público,43.0,,,,,5.7698603,,,
38,Jujuy,2017.0,24,Delitos contra la seguridad de la nación,5.0,,,,,0.670914,,,
38,Jujuy,2017.0,25,Delitos contra los poderes públicos y el orden constitucional,2.0,,,,,0.2683656,,,
38,Jujuy,2017.0,26,Delitos contra la administración pública,26.0,,,,,3.4887528,,,
38,Jujuy,2017.0,27,Delitos contra la fe pública,9.0,,,,,1.2076452,,,
38,Jujuy,2017.0,28,Ley 23.737 (estupefacientes),416.0,0.0,0.0,0.0,0.0,55.820045,0.0,0.0,0.0
38,Jujuy,2017.0,28_1,Siembra y producción de estupefacientes,1.0,,,,,0.1341828,,,
38,Jujuy,2017.0,28_2,Comercialización y entrega de estupefacientes,121.0,,,,,16.236118,,,
38,Jujuy,2017.0,28_3,Tenencia o entrega atenuada de estupefacientes,9.0,,,,,1.2076452,,,
38,Jujuy,2017.0,28_4,Desvío de Importación de estupefacientes,0.0,,,,,0.0,,,
38,Jujuy,2017.0,28_5,Organización y financiación de estupefacientes,1.0,,,,,0.1341828,,,
38,Jujuy,2017.0,28_6,Tenencia simple de estupefacientes,21.0,,,,,2.817839,,,
38,Jujuy,2017.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,14.0,,,,,1.8785592,,,
38,Jujuy,2017.0,28_8,Confabulación de estupefacientes,0.0,,,,,0.0,,,
38,Jujuy,2017.0,28_9,Contrabando de estupefacientes,74.0,,,,,9.929527,,,
38,Jujuy,2017.0,28_10,Otros delitos previstos en la ley 23.737,175.0,,,,,23.48199,,,
38,Jujuy,2017.0,29,Delitos previstos en otras leyes,620.0,0.0,0.0,0.0,0.0,83.19334,0.0,0.0,0.0
38,Jujuy,2017.0,29_1,Ley de residuos peligrosos,0.0,,,,,0.0,,,
38,Jujuy,2017.0,29_2,Ley de fauna,0.0,,,,,0.0,,,
38,Jujuy,2017.0,29_3,Delitos migratorios,7.0,,,,,0.9392796,,,
38,Jujuy,2017.0,29_4,Obstrucción del código aduanero,2.0,,,,,0.2683656,,,
38,Jujuy,2017.0,29_5,Contrabando Simple,140.0,,,,,18.785591,,,
38,Jujuy,2017.0,29_6,Contrabando Agravado,33.0,,,,,4.4280324,,,
38,Jujuy,2017.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,0.0,,,,,0.0,,,
